Date/Time, Zone, Temperature A, Temperature B, Temperature C, Head Space Temp, Drum Rotation
03/28/2018 08:29:20, 1, 11.3210, 62.807, 69.45476, 90, 1
03/28/2018 09:29:28, 1, 11.3210, 62.83479, 69.41309, 90, 1
03/28/2018 10:29:33, 1, 11.3210, 62.79033, 69.34364, 90, 1
03/28/2018 11:29:35, 1, 11.3210, 62.707, 69.27697, 90, 1
03/28/2018 12:29:46, 1, 11.3210, 62.73199, 69.24084, 100, 1
03/28/2018 13:29:46, 1, 11.3210, 62.69588, 69.19363, 100, 1
03/28/2018 14:29:56, 1, 11.3210, 62.70144, 69.18807, 100, 1
03/28/2018 15:30:04, 1, 11.3210, 62.69311, 69.11306, 100, 1
03/28/2018 16:30:05, 1, 11.3210, 62.63477, 69.14362, 100, 1
03/28/2018 17:30:06, 1, 11.3210, 62.55142, 69.0825, 100, 1
03/28/2018 18:30:14, 1, 11.3210, 62.56809, 69.03528, 100, 1
03/28/2018 19:30:23, 1, 11.3210, 62.5792, 68.91027, 100, 1
03/28/2018 20:30:24, 1, 11.3210, 62.49587, 68.94083, 100, 1
03/28/2018 21:30:25, 1, 11.3210, 62.50143, 68.86304, 100, 1
03/28/2018 22:30:34, 1, 11.3210, 62.48476, 68.8547, 100, 1
03/28/2018 23:30:34, 1, 11.3210, 62.42364, 68.8547, 100, 1
03/29/2018 00:30:34, 1, 11.3210, 62.34863, 68.79359, 100, 1
03/29/2018 01:30:34, 1, 11.3210, 62.34586, 68.7547, 100, 1
03/29/2018 02:30:34, 1, 11.3210, 62.33474, 68.7297, 100, 1
03/29/2018 03:30:35, 1, 11.3210, 62.27919, 68.62413, 100, 1
03/29/2018 04:30:35, 1, 11.3210, 62.26252, 68.61024, 100, 1
03/29/2018 05:30:35, 1, 11.3210, 62.26807, 68.59635, 100, 1
03/29/2018 06:30:35, 1, 11.3210, 62.28196, 68.55469, 100, 1
03/29/2018 07:30:35, 1, 11.3210, 62.2264, 68.55746, 100, 1
03/29/2018 08:30:45, 1, 11.3210, 62.31808, 68.53246, 0, 0
03/29/2018 09:30:51, 1, 11.3210, 62.30141, 68.62968, 0, 0
03/29/2018 10:30:51, 1, 11.3210, 62.25141, 68.58524, 0, 0
03/29/2018 11:31:00, 1, 11.3210, 62.2264, 68.61024, 0, 0
03/29/2018 12:31:01, 1, 11.3210, 62.21529, 68.57135, 0, 0
03/29/2018 13:31:03, 1, 11.3210, 62.17639, 68.54357, 0, 0
03/29/2018 14:31:11, 1, 11.3210, 62.24307, 68.56857, 0, 0
03/29/2018 15:31:15, 1, 11.3210, 62.17918, 68.56024, 0, 0
03/29/2018 16:31:15, 1, 11.3210, 62.17361, 68.53246, 0, 0
03/29/2018 17:31:23, 1, 11.3210, 62.15417, 68.55746, 0, 0
03/29/2018 18:31:32, 1, 11.3210, 62.16251, 68.5908, 0, 0
03/29/2018 19:31:33, 1, 11.3210, 62.17918, 68.57136, 0, 0
03/29/2018 20:31:37, 1, 11.3210, 62.23752, 68.5658, 0, 0
03/29/2018 21:31:43, 1, 11.3210, 62.23475, 68.47968, 0, 0
03/29/2018 22:31:45, 1, 11.3210, 62.2264, 68.48247, 0, 0
03/29/2018 23:31:54, 1, 11.3210, 62.1514, 68.56302, 0, 0
03/30/2018 00:31:54, 1, 11.3210, 62.23196, 68.56302, 0, 0
03/30/2018 01:31:57, 1, 11.3210, 62.23474, 68.56302, 0, 0
03/30/2018 02:32:06, 1, 11.3210, 62.23474, 68.49079, 0, 0
03/30/2018 03:32:11, 1, 11.3210, 62.24308, 68.61579, 0, 0
03/30/2018 04:32:18, 1, 11.3210, 62.23196, 68.62691, 0, 0
03/30/2018 05:32:25, 1, 11.3210, 62.28474, 68.55746, 0, 0
03/30/2018 06:32:33, 1, 11.3210, 62.29308, 68.61301, 0, 0
03/30/2018 07:32:41, 1, 11.3210, 62.28474, 68.6158, 0, 0
03/30/2018 08:32:42, 1, 11.3210, 62.2903, 68.65747, 0, 0
03/30/2018 09:32:45, 1, 11.3210, 62.30141, 68.62135, 0, 0
03/30/2018 10:32:46, 1, 11.3210, 62.31252, 68.61858, 0, 0
03/30/2018 11:32:47, 1, 11.3210, 62.37086, 68.7047, 0, 0
03/30/2018 12:32:51, 1, 11.3210, 62.25696, 68.74915, 0, 0
03/30/2018 13:32:54, 1, 11.3210, 62.36808, 68.66302, 0, 0
03/30/2018 14:33:06, 1, 11.3210, 62.29863, 68.80192, 0, 0
03/30/2018 15:33:12, 1, 11.3210, 62.37641, 68.82137, 0, 0
03/30/2018 16:33:20, 1, 11.3210, 62.33475, 68.86859, 0, 0
03/30/2018 17:33:26, 1, 11.3210, 62.30696, 68.85193, 0, 0
03/30/2018 18:33:30, 1, 11.3210, 62.35141, 68.83526, 0, 0
03/30/2018 19:33:37, 1, 11.3210, 62.34863, 68.84916, 0, 0
03/30/2018 20:33:43, 1, 11.3210, 62.34586, 68.86304, 0, 0
03/30/2018 21:33:44, 1, 11.3210, 62.36252, 68.87694, 0, 0
03/30/2018 22:33:44, 1, 11.3210, 62.2903, 68.88527, 0, 0
03/30/2018 23:33:51, 1, 11.3210, 62.29307, 68.87971, 0, 0
03/31/2018 00:33:59, 1, 11.3210, 62.31252, 68.94361, 0, 0
03/31/2018 01:34:08, 1, 11.3210, 62.30974, 68.93249, 0, 0
03/31/2018 02:34:16, 1, 11.3210, 62.29585, 68.91582, 0, 0
03/31/2018 03:34:23, 1, 11.3210, 62.29586, 68.97694, 0, 0
03/31/2018 04:34:33, 1, 11.3210, 62.28474, 68.97694, 0, 0
03/31/2018 05:34:38, 1, 11.3210, 62.29586, 68.97972, 0, 0
03/31/2018 06:34:43, 1, 11.3210, 62.20417, 68.98528, 0, 0
03/31/2018 07:34:46, 1, 11.3210, 62.20973, 68.87416, 0, 0
03/31/2018 08:34:49, 1, 11.3210, 62.20974, 68.97694, 0, 0
03/31/2018 09:34:51, 1, 11.3210, 62.17917, 68.87415, 0, 0
03/31/2018 10:34:52, 1, 11.3210, 62.29863, 68.96027, 0, 0
03/31/2018 11:35:00, 1, 11.3210, 62.25974, 69.01029, 0, 0
03/31/2018 12:35:06, 1, 11.3210, 62.22363, 69.08529, 0, 0
03/31/2018 13:35:14, 1, 11.3210, 62.17084, 69.0825, 0, 0
03/31/2018 14:35:23, 1, 11.3210, 62.25419, 69.08806, 0, 0
03/31/2018 15:35:28, 1, 11.3210, 62.23196, 69.1464, 0, 0
03/31/2018 16:35:34, 1, 11.3210, 62.17084, 69.11028, 0, 0
03/31/2018 17:35:42, 1, 11.3210, 62.17084, 69.13251, 0, 0
03/31/2018 18:35:49, 1, 11.3210, 62.14862, 69.1964, 0, 0
03/31/2018 19:35:57, 1, 11.3210, 62.0375, 69.26586, 0, 0
03/31/2018 20:36:04, 1, 11.3210, 61.95415, 69.30197, 66, 1
03/31/2018 21:36:11, 1, 11.3210, 61.9486, 69.33253, 66, 1
03/31/2018 22:36:19, 1, 11.3210, 61.93749, 69.39364, 66, 1
03/31/2018 23:36:27, 1, 11.3210, 61.83748, 69.44365, 66, 1
04/01/2018 00:36:33, 1, 11.3210, 61.77915, 69.47142, 66, 1
04/01/2018 01:36:39, 1, 11.3210, 61.75137, 69.52699, 66, 1
04/01/2018 02:36:46, 1, 11.3210, 61.70692, 69.51031, 66, 1
04/01/2018 03:36:53, 1, 11.3210, 61.71525, 69.63533, 66, 1
04/01/2018 04:37:01, 1, 11.3210, 61.69581, 69.62421, 66, 1
04/01/2018 05:37:07, 1, 11.3210, 61.65691, 69.64367, 66, 1
04/01/2018 06:37:16, 1, 11.3210, 61.63746, 69.69643, 66, 1
04/01/2018 07:37:25, 1, 11.3210, 61.59025, 69.72977, 66, 1
04/01/2018 08:37:31, 1, 11.3210, 61.54857, 69.77702, 66, 1
04/01/2018 09:37:38, 1, 11.3210, 61.49023, 69.89646, 66, 1
04/01/2018 10:37:45, 1, 11.3210, 61.49857, 69.94923, 66, 1
04/01/2018 11:37:53, 1, 11.3210, 61.40134, 69.97424, 66, 1
04/01/2018 12:37:58, 1, 11.3210, 61.46522, 70.10204, 66, 1
04/01/2018 13:38:05, 1, 11.3210, 61.343, 70.14092, 66, 1
04/01/2018 14:38:09, 1, 11.3210, 61.20409, 70.13259, 66, 1
04/01/2018 15:38:17, 1, 11.3210, 61.19021, 70.17981, 66, 1
04/01/2018 16:38:24, 1, 11.3210, 61.17077, 70.2187, 0, 0
04/01/2018 17:38:30, 1, 11.3210, 61.14854, 70.34094, 0, 0
04/01/2018 18:38:36, 1, 11.3210, 61.12076, 70.36039, 0, 0
04/01/2018 19:38:44, 1, 11.3210, 61.06242, 70.34372, 0, 0
04/01/2018 20:38:44, 1, 11.3210, 60.99575, 70.35484, 0, 0
04/01/2018 21:38:48, 1, 11.3210, 60.98463, 70.48539, 0, 0
04/01/2018 22:38:52, 1, 11.3210, 60.86796, 70.52151, 0, 0
04/01/2018 23:39:02, 1, 11.3210, 60.80407, 70.55206, 0, 0
04/02/2018 00:39:05, 1, 11.3210, 60.7485, 70.5604, 0, 0
04/02/2018 01:39:06, 1, 11.3210, 60.71239, 70.59097, 0, 0
04/02/2018 02:39:11, 1, 11.3210, 60.68461, 70.62708, 0, 0
04/02/2018 03:39:13, 1, 11.3210, 60.63738, 70.68262, 0, 0
04/02/2018 04:39:17, 1, 11.3210, 60.60961, 70.69096, 0, 0
04/02/2018 05:39:18, 1, 11.3210, 60.4846, 70.7243, 0, 0
04/02/2018 06:39:19, 1, 11.3210, 60.43182, 70.7632, 0, 0
04/02/2018 07:39:25, 1, 11.3210, 60.43459, 70.76041, 0, 0
04/02/2018 08:39:28, 1, 11.3210, 60.38181, 70.81042, 0, 0
04/02/2018 09:39:31, 1, 11.3210, 60.33458, 70.81042, 0, 0
04/02/2018 10:39:34, 1, 11.3210, 60.32902, 70.89375, 0, 0
04/02/2018 11:39:41, 1, 11.3210, 60.33181, 70.92709, 0, 0
04/02/2018 12:39:48, 1, 11.3210, 60.28181, 70.94932, 69, 1
04/02/2018 13:39:55, 1, 11.3210, 60.22347, 70.95488, 69, 1
04/02/2018 14:40:01, 1, 11.3210, 60.19013, 70.97433, 69, 1
04/02/2018 15:40:06, 1, 11.3210, 60.14846, 70.991, 69, 1
04/02/2018 16:40:12, 1, 11.3210, 60.02346, 70.97988, 69, 1
04/02/2018 17:40:17, 1, 11.3210, 59.95122, 71.02433, 69, 1
04/02/2018 18:40:25, 1, 11.3210, 59.99567, 71.06043, 69, 1
04/02/2018 19:40:30, 1, 11.3210, 59.85677, 71.10488, 69, 1
04/02/2018 20:40:29, 1, 11.3210, 59.86788, 71.09932, 69, 1
04/02/2018 21:40:35, 1, 11.3210, 59.84288, 71.12711, 69, 1
04/02/2018 22:40:42, 1, 11.3210, 59.79009, 71.12433, 69, 1
04/02/2018 23:40:51, 1, 11.3210, 59.65953, 71.17712, 69, 1
04/03/2018 00:40:59, 1, 11.3210, 59.60952, 71.1799, 69, 1
04/03/2018 01:41:06, 1, 11.3210, 59.5873, 71.21879, 69, 1
04/03/2018 02:41:14, 1, 11.3210, 59.62063, 71.20767, 69, 1
04/03/2018 03:41:22, 1, 11.3210, 59.55952, 71.21601, 69, 1
04/03/2018 04:41:29, 1, 11.3210, 59.50118, 71.2549, 69, 1
04/03/2018 05:41:34, 1, 11.3210, 59.48174, 71.25768, 69, 1
04/03/2018 06:41:40, 1, 11.3210, 59.40951, 71.2549, 69, 1
04/03/2018 07:41:47, 1, 11.3210, 59.4095, 71.2938, 69, 1
04/03/2018 08:41:56, 1, 11.3210, 59.41228, 71.30212, 100, 1
04/03/2018 09:42:04, 1, 11.3210, 59.36784, 71.32434, 100, 1
04/03/2018 10:42:09, 1, 11.3210, 59.34284, 71.33269, 100, 1
04/03/2018 11:42:14, 1, 11.3210, 59.35673, 71.45491, 100, 1
04/03/2018 12:42:21, 1, 11.3210, 59.30672, 71.46047, 100, 1
04/03/2018 13:42:26, 1, 11.3210, 59.28727, 71.42158, 100, 1
04/03/2018 14:42:35, 1, 11.3210, 59.25672, 71.49104, 100, 1
04/03/2018 15:42:42, 1, 11.3210, 59.26228, 71.47713, 100, 1
04/03/2018 16:42:51, 1, 11.3210, 59.22338, 71.46047, 100, 1
04/03/2018 17:42:59, 1, 11.3210, 59.10671, 71.52715, 100, 1
04/03/2018 18:43:03, 1, 11.3210, 59.08448, 71.56604, 100, 1
04/03/2018 19:43:12, 1, 11.3210, 59.10393, 71.56049, 100, 1
04/03/2018 20:43:19, 1, 11.3210, 59.10671, 71.58826, 100, 1
04/03/2018 21:43:19, 1, 11.3210, 59.03448, 71.51049, 100, 1
04/03/2018 22:43:25, 1, 11.3210, 58.94836, 71.50215, 100, 1
04/03/2018 23:43:32, 1, 11.3210, 58.95114, 71.63825, 100, 1
04/04/2018 00:43:42, 1, 11.3210, 58.92614, 71.62437, 100, 1
04/04/2018 01:43:49, 1, 11.3210, 58.92892, 71.61604, 100, 1
04/04/2018 02:43:57, 1, 11.3210, 58.92058, 71.62714, 100, 1
04/04/2018 03:44:03, 1, 11.3210, 58.90669, 71.6855, 100, 1
04/04/2018 04:44:10, 1, 11.3210, 58.89558, 71.68272, 0, 0
04/04/2018 05:44:14, 1, 11.3210, 58.89837, 71.67438, 0, 0
04/04/2018 06:44:20, 1, 11.3210, 58.88169, 71.57159, 0, 0
04/04/2018 07:44:24, 1, 11.3210, 58.77057, 71.57993, 0, 0
04/04/2018 08:44:33, 1, 11.3210, 58.83724, 71.68827, 0, 0
04/04/2018 09:44:35, 1, 11.3210, 58.84835, 71.69939, 0, 0
04/04/2018 10:44:38, 1, 11.3210, 58.79835, 71.77994, 0, 0
04/04/2018 11:44:46, 1, 11.3210, 58.90947, 71.77994, 0, 0
04/04/2018 12:44:53, 1, 11.3210, 58.84836, 71.77438, 0, 0
04/04/2018 13:44:59, 1, 11.3210, 58.81223, 71.78549, 0, 0
04/04/2018 14:44:58, 1, 11.3210, 58.89003, 71.82161, 0, 0
04/04/2018 15:45:05, 1, 11.3210, 58.83447, 71.81882, 0, 0
04/04/2018 16:45:12, 1, 11.3210, 58.83446, 71.81327, 0, 0
04/04/2018 17:45:20, 1, 11.3210, 58.87891, 71.86885, 0, 0
04/04/2018 18:45:27, 1, 11.3210, 58.77057, 71.75217, 0, 0
04/04/2018 19:45:36, 1, 11.3210, 58.77057, 71.88274, 0, 0
04/04/2018 20:45:36, 1, 11.3210, 58.79835, 71.87719, 0, 0
04/04/2018 21:45:43, 1, 11.3210, 58.80112, 71.88829, 0, 0
04/04/2018 22:45:49, 1, 11.3210, 58.79835, 71.82439, 0, 0
04/04/2018 23:45:57, 1, 11.3210, 58.79279, 71.83272, 0, 0
04/05/2018 00:46:05, 1, 11.3210, 58.85114, 71.87441, 0, 0
04/05/2018 01:46:12, 1, 11.3210, 58.8428, 71.8744, 0, 0
04/05/2018 02:46:21, 1, 11.3210, 58.84557, 71.95496, 0, 0
04/05/2018 03:46:27, 1, 11.3210, 58.83724, 71.94662, 0, 0
04/05/2018 04:46:34, 1, 11.3210, 58.84003, 71.8744, 0, 0
04/05/2018 05:46:44, 1, 11.3210, 58.89558, 71.90774, 0, 0
04/05/2018 06:46:50, 1, 11.3210, 58.79835, 71.89663, 0, 0
04/05/2018 07:46:56, 1, 11.3210, 58.79002, 72.00217, 0, 0
04/05/2018 08:47:05, 1, 11.3210, 58.8928, 72.01328, 0, 0
04/05/2018 09:47:10, 1, 11.3210, 58.92892, 71.9494, 0, 0
04/05/2018 10:47:16, 1, 11.3210, 58.92614, 71.95496, 0, 0
04/05/2018 11:47:20, 1, 11.3210, 58.92892, 71.96051, 0, 0
04/05/2018 12:47:25, 1, 11.3210, 58.97892, 71.95218, 0, 0
04/05/2018 13:47:29, 1, 11.3210, 58.98447, 72.04662, 0, 0
04/05/2018 14:47:33, 1, 11.3210, 58.98447, 72.10497, 0, 0
04/05/2018 15:47:37, 1, 11.3210, 59.04559, 72.10776, 0, 0
04/05/2018 16:47:40, 1, 11.3210, 59.02337, 72.09386, 0, 0
04/05/2018 17:47:46, 1, 11.3210, 59.03725, 72.09664, 0, 0
04/05/2018 18:47:51, 1, 11.3210, 59.04282, 72.09386, 0, 0
04/05/2018 19:47:55, 1, 11.3210, 59.09004, 72.14386, 0, 0
04/05/2018 20:47:55, 1, 11.3210, 59.08726, 72.14108, 84, 1
04/05/2018 21:48:01, 1, 11.3210, 59.1206, 72.14386, 84, 1
04/05/2018 22:48:07, 1, 11.3210, 59.1706, 72.17442, 84, 1
04/05/2018 23:48:09, 1, 11.3210, 59.15394, 72.16886, 84, 1
04/06/2018 00:48:18, 1, 11.3210, 59.2206, 72.17164, 84, 1
04/06/2018 01:48:23, 1, 11.3210, 59.23171, 72.16886, 84, 1
04/06/2018 02:48:26, 1, 11.3210, 59.24282, 72.16608, 84, 1
04/06/2018 03:48:31, 1, 11.3210, 59.29561, 72.17164, 84, 1
04/06/2018 04:48:34, 1, 11.3210, 59.34839, 72.23552, 84, 1
04/06/2018 05:48:40, 1, 11.3210, 59.36784, 72.22441, 84, 1
04/06/2018 06:48:44, 1, 11.3210, 59.47895, 72.21886, 84, 1
04/06/2018 07:48:49, 1, 11.3210, 59.50951, 72.22441, 84, 1
04/06/2018 08:48:53, 1, 11.3210, 59.5623, 72.24108, 84, 1
04/06/2018 09:48:59, 1, 11.3210, 59.54008, 72.23274, 84, 1
04/06/2018 10:49:16, 1, 11.3210, 59.6123, 72.2133, 84, 1
04/06/2018 11:49:22, 1, 11.3210, 59.7012, 72.2522, 84, 1
04/06/2018 12:49:28, 1, 11.3210, 59.7762, 72.2522, 84, 1
04/06/2018 13:49:36, 1, 11.3210, 59.80954, 72.32999, 84, 1
04/06/2018 14:49:43, 1, 11.3210, 59.83732, 72.35221, 84, 1
04/06/2018 15:49:51, 1, 11.3210, 59.85399, 72.35777, 84, 1
04/06/2018 16:49:59, 1, 11.3210, 59.90955, 72.33276, 0, 0
04/06/2018 17:50:05, 1, 11.3210, 59.94011, 72.37444, 0, 0
04/06/2018 18:50:11, 1, 11.3210, 59.98178, 72.44667, 0, 0
04/06/2018 19:50:12, 1, 11.3210, 60.0929, 72.39665, 0, 0
04/06/2018 20:50:17, 1, 11.3210, 60.09012, 72.44667, 0, 0
04/06/2018 21:50:25, 1, 11.3210, 60.15401, 72.34666, 0, 0
04/06/2018 22:50:33, 1, 11.3210, 60.25681, 72.39388, 0, 0
04/06/2018 23:50:37, 1, 11.3210, 60.21236, 72.40777, 0, 0
04/07/2018 00:50:37, 1, 11.3210, 60.26514, 72.40777, 0, 0
04/07/2018 01:50:42, 1, 11.3210, 60.37625, 72.39665, 0, 0
04/07/2018 02:50:49, 1, 11.3210, 60.44015, 72.455, 100, 1
04/07/2018 03:50:50, 1, 11.3210, 60.45682, 72.52722, 100, 1
04/07/2018 04:50:58, 1, 11.3210, 60.50681, 72.48, 100, 1
04/07/2018 05:51:07, 1, 11.3210, 60.56238, 72.52168, 100, 1
04/07/2018 06:51:11, 1, 11.3210, 60.63739, 72.58556, 100, 1
